"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"2180","ENSG00000188001",122.588353495944,-0.566544547470991,0.186596061290669,-3.03620850060956,0.00239573634964295,0.0185417350785693,"TPRG1","tumor protein p63 regulated 1 [Source:HGNC Symbol;Acc:HGNC:24759]"
"2181","ENSG00000188042",3658.96500037686,-0.299494769463886,0.0821180268362635,-3.64712574086873,0.000265190168518345,0.0031616372017175,"ARL4C","ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]"
"2182","ENSG00000188070",437.247221184112,-0.440767539496758,0.1289276770748,-3.41871931223145,0.000629165922898101,0.00638405722995307,"C11orf95","chromosome 11 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:28449]"
"2183","ENSG00000188158",767.30391134947,-0.295037554058046,0.106005478828078,-2.78322929455887,0.00538207547489011,0.0344912559014204,"NHS","NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]"
"2184","ENSG00000188171",160.673823410603,0.711671096757351,0.191449101193699,3.71728617329636,0.000201374297516227,0.00251379427697777,"ZNF626","zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]"
"2185","ENSG00000188177",149.92032206912,0.699127615868278,0.175906624217162,3.97442460725745,7.05496049184092e-05,0.00105328078498791,"ZC3H6","zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:HGNC:24762]"
"2186","ENSG00000188215",1715.43015158482,0.461515786289122,0.0754219610627088,6.11911676368902,9.40954392120773e-10,5.10141514414383e-08,"DCUN1D3","defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]"
"2187","ENSG00000188283",133.908076341558,0.570709358394289,0.183632766582626,3.107884115755,0.00188431938964122,0.0154820600293807,"ZNF383","zinc finger protein 383 [Source:HGNC Symbol;Acc:HGNC:18609]"
"2188","ENSG00000188295",191.66845320304,0.499807541502762,0.156508738538891,3.19348009682262,0.00140569027350669,0.0122257195626124,"ZNF669","zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]"
"2189","ENSG00000188313",2470.05325589499,0.431001235117166,0.0685250604223677,6.28968777934095,3.18105106819589e-10,1.890180544722e-08,"PLSCR1","phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]"
"2190","ENSG00000188508",756.084421112103,0.577900194118746,0.167617142982676,3.44773919800359,0.000565299602926624,0.00585193421705575,"KRTDAP","keratinocyte differentiation associated protein [Source:HGNC Symbol;Acc:HGNC:16313]"
"2191","ENSG00000188559",549.849309558528,0.312502259515162,0.100400606854768,3.11255349250234,0.00185476397673344,0.0152730148971038,"RALGAPA2","Ral GTPase activating protein catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:16207]"
"2192","ENSG00000188611",18.7372534452869,-1.39080932624087,0.496633529634428,-2.8004740784712,0.00510276054976527,0.0331735264624784,"ASAH2","N-acylsphingosine amidohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:18860]"
"2193","ENSG00000188643",20048.7893439817,0.224049601879861,0.0738063663474899,3.03564059535198,0.00240025288159467,0.0185417350785693,"S100A16","S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]"
"2194","ENSG00000188647",2265.25173973318,-0.21759878973074,0.0701255454313437,-3.10298890928099,0.00191576819653384,0.0156538704947801,"PTAR1","protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449]"
"2195","ENSG00000188856",290.048896649893,-0.751000443255399,0.218435095316779,-3.43809424106636,0.000585823776864767,0.00602660125022585,"RPSAP47","ribosomal protein SA pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:36162]"
"2196","ENSG00000188883",22.3022740697589,1.62045464428824,0.466484885906836,3.47375594203469,0.00051322762595965,0.00542633194564455,"KLRG2","killer cell lectin like receptor G2 [Source:HGNC Symbol;Acc:HGNC:24778]"
"2197","ENSG00000188910",6640.95110009943,-0.348508907755462,0.0716084032244765,-4.86687165279979,1.13378606673831e-06,2.87904137117906e-05,"GJB3","gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]"
"2198","ENSG00000189007",393.240425158079,0.65866800147708,0.118862241611263,5.54144017939055,2.99994059990807e-08,1.15451081895426e-06,"ADAT2","adenosine deaminase tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]"
"2199","ENSG00000189057",1115.03828924252,-0.500123233126778,0.0899496136420174,-5.56003759079139,2.69716550698084e-08,1.05716078116624e-06,"FAM111B","family with sequence similarity 111 member B [Source:HGNC Symbol;Acc:HGNC:24200]"
"2200","ENSG00000189120",307.411749353338,0.436228399511192,0.142074052690241,3.07042976005115,0.00213750956775312,0.0169347758021187,"SP6","Sp6 transcription factor [Source:HGNC Symbol;Acc:HGNC:14530]"
"2201","ENSG00000189143",1324.85227919502,0.94080577152241,0.260317133731558,3.61407548568271,0.000301421241624842,0.0034872371840631,"CLDN4","claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]"
"2202","ENSG00000189190",383.13537112641,0.522159374735403,0.12934740569065,4.03687551325312,5.41677927676445e-05,0.000844957357422812,"ZNF600","zinc finger protein 600 [Source:HGNC Symbol;Acc:HGNC:30951]"
"2203","ENSG00000189298",84.9910999323158,0.770010862100144,0.223708925092818,3.44202119687743,0.000577385004398709,0.00595215422646969,"ZKSCAN3","zinc finger with KRAB and SCAN domains 3 [Source:HGNC Symbol;Acc:HGNC:13853]"
"2204","ENSG00000189308",920.406362405838,-0.380608399175841,0.0873611565380594,-4.35672344848167,1.32023906017513e-05,0.000250474473038334,"LIN54","lin-54 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:25397]"
"2205","ENSG00000189319",1330.80708476436,0.388779292965518,0.0897721507373673,4.3307338609154,1.48613215759202e-05,0.000275559217017226,"FAM53B","family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]"
"2206","ENSG00000189362",164.82847965326,0.473072568505486,0.166548978075027,2.8404411361346,0.00450511864986868,0.0300105549523764,"NEMP2","nuclear envelope integral membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:33700]"
"2207","ENSG00000189403",7638.0114790945,-0.167173242197848,0.06273573411746,-2.66472122386979,0.00770521679991813,0.0452674487046124,"HMGB1","high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]"
"2208","ENSG00000189431",158.506123066689,-0.645488096620108,0.198674021052697,-3.24898088436483,0.00115819260975942,0.0104589369106238,"RASSF10","Ras association domain family member 10 [Source:HGNC Symbol;Acc:HGNC:33984]"
"2209","ENSG00000196072",1445.34639925,-0.26712386262663,0.0837613387667991,-3.18910689059463,0.00142713096513114,0.0123904327802589,"BLOC1S2","biogenesis of lysosomal organelles complex 1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:20984]"
"2210","ENSG00000196083",2837.11073994634,-0.369119117341919,0.0693250107895545,-5.32447255525758,1.01246386334693e-07,3.44957584633457e-06,"IL1RAP","interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995]"
"2211","ENSG00000196110",170.426639106878,0.584938436525999,0.169520784277631,3.45054111812048,0.000559463936250071,0.00579960695952185,"ZNF699","zinc finger protein 699 [Source:HGNC Symbol;Acc:HGNC:24750]"
"2212","ENSG00000196152",277.880210030694,0.570348275823719,0.135386191294177,4.21275072717293,2.52279429518795e-05,0.000436784490151713,"ZNF79","zinc finger protein 79 [Source:HGNC Symbol;Acc:HGNC:13153]"
"2213","ENSG00000196172",160.02752000009,0.889880280782426,0.20047430015005,4.43887460944556,9.04304789317569e-06,0.000181319615010937,"ZNF681","zinc finger protein 681 [Source:HGNC Symbol;Acc:HGNC:26457]"
"2214","ENSG00000196189",273.793682159429,0.451313640257126,0.145646312775563,3.09869595499193,0.00194374382694738,0.0158112623110741,"SEMA4A","semaphorin 4A [Source:HGNC Symbol;Acc:HGNC:10729]"
"2215","ENSG00000196214",449.801322266997,0.458212448746474,0.134064919924266,3.41784002112799,0.000631201963560748,0.00640034482504772,"ZNF766","zinc finger protein 766 [Source:HGNC Symbol;Acc:HGNC:28063]"
"2216","ENSG00000196220",422.044552707303,0.354657625170493,0.112289198105812,3.1584304737513,0.00158621140470262,0.0135420519637111,"SRGAP3","SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]"
"2217","ENSG00000196233",1270.55626362363,-0.441129203477443,0.0886697110880353,-4.97497057410585,6.52575521466534e-07,1.75298541978035e-05,"LCOR","ligand dependent nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29503]"
"2218","ENSG00000196267",139.922353290574,0.543853923745545,0.192202164600584,2.82959312594492,0.00466072338393743,0.0307848136364564,"ZNF836","zinc finger protein 836 [Source:HGNC Symbol;Acc:HGNC:34333]"
"2219","ENSG00000196295",143.411655825137,0.53520160621771,0.182720540027221,2.92907193760471,0.0033997572949594,0.0243272613760221,"GARS1-DT","GARS1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48951]"
"2220","ENSG00000196352",781.732084629961,-0.624627771696575,0.101908244516892,-6.12931539207346,8.82580155172373e-10,4.82012066363441e-08,"CD55","CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]"
"2221","ENSG00000196372",554.433823532348,0.443985823770153,0.104173201120169,4.26199654993797,2.02608572076443e-05,0.000358303611689947,"ASB13","ankyrin repeat and SOCS box containing 13 [Source:HGNC Symbol;Acc:HGNC:19765]"
"2222","ENSG00000196396",3376.45640275594,-0.291504596086751,0.0625938413393478,-4.65708110972741,3.20724111657698e-06,7.1623620537266e-05,"PTPN1","protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]"
"2223","ENSG00000196422",678.248591103433,0.290674803799605,0.0975226214904319,2.98058849687632,0.00287695098234071,0.0213259016180994,"PPP1R26","protein phosphatase 1 regulatory subunit 26 [Source:HGNC Symbol;Acc:HGNC:29089]"
"2224","ENSG00000196428",1544.96406972063,-0.52528612957486,0.0795854973022642,-6.60027451458692,4.10397143386955e-11,2.77111343864237e-09,"TSC22D2","TSC22 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:29095]"
"2225","ENSG00000196449",543.948530468661,-0.319308966256307,0.113213796767216,-2.82040683533343,0.0047962798459806,0.0314981154341476,"YRDC","yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]"
"2226","ENSG00000196453",579.572078776339,-0.295222625206211,0.101300040972503,-2.91433865546359,0.00356443004866727,0.0251944615358284,"ZNF777","zinc finger protein 777 [Source:HGNC Symbol;Acc:HGNC:22213]"
"2227","ENSG00000196458",107.315255536006,0.902291942148933,0.208826758712175,4.32076783508649,1.55487200852363e-05,0.000284804237812806,"ZNF605","zinc finger protein 605 [Source:HGNC Symbol;Acc:HGNC:28068]"
"2228","ENSG00000196517",246.087789128176,0.442344274909188,0.156361595536581,2.82898286750791,0.00466961986672767,0.0308298680534398,"SLC6A9","solute carrier family 6 member 9 [Source:HGNC Symbol;Acc:HGNC:11056]"
"2229","ENSG00000196526",1174.5074079425,-0.371408911405347,0.0851977963175243,-4.35937227790659,1.30436055054533e-05,0.000248413794594243,"AFAP1","actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]"
"2230","ENSG00000196535",3171.91137615246,0.23228800596535,0.0791705669067103,2.93401973790416,0.0033460292957155,0.0240096703008884,"MYO18A","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]"
"2231","ENSG00000196542",35.306339595545,1.27743684840367,0.408536077499766,3.12686423246036,0.00176681498126128,0.0146954291974448,"SPTSSB","serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]"
"2232","ENSG00000196550",58.1186501575022,0.966074305716589,0.318620948050786,3.03204893346373,0.00242899824052636,0.01870145269096,"FAM72A","family with sequence similarity 72 member A [Source:HGNC Symbol;Acc:HGNC:24044]"
"2233","ENSG00000196576",6155.28328258705,0.200013701914814,0.0619507842598486,3.22859031252726,0.00124401971513469,0.0110822905328002,"PLXNB2","plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]"
"2234","ENSG00000196581",1005.4829194634,-0.425932952522662,0.087084030531688,-4.89105694720543,1.00295938951574e-06,2.58768579154008e-05,"AJAP1","adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]"
"2235","ENSG00000196588",1332.89692878643,-0.500153123658237,0.0812939209674297,-6.15240497328974,7.6316699759051e-10,4.23016632433098e-08,"MRTFA","myocardin related transcription factor A [Source:HGNC Symbol;Acc:HGNC:14334]"
"2236","ENSG00000196611",6066.74121324005,0.461953568992982,0.107370898920294,4.30240943904092,1.68950733537428e-05,0.000305695876577162,"MMP1","matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]"
"2237","ENSG00000196646",169.268153265123,0.893818967031004,0.181461260234133,4.92567375470522,8.40701662413031e-07,2.22217494575544e-05,"ZNF136","zinc finger protein 136 [Source:HGNC Symbol;Acc:HGNC:12920]"
"2238","ENSG00000196655",741.977336809121,0.294494982342877,0.102599172915097,2.8703446039139,0.00410024677640078,0.0280415780710407,"TRAPPC4","trafficking protein particle complex 4 [Source:HGNC Symbol;Acc:HGNC:19943]"
"2239","ENSG00000196659",117.348859202494,0.766035750999068,0.216158820082738,3.54385609019265,0.000394320417463133,0.00436160074565514,"TTC30B","tetratricopeptide repeat domain 30B [Source:HGNC Symbol;Acc:HGNC:26425]"
"2240","ENSG00000196670",397.138690691248,0.995823930821306,0.11991974280116,8.30408661293154,1.00590246209414e-16,1.60673990047402e-14,"ZFP62","ZFP62 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23241]"
"2241","ENSG00000196683",1719.00923038708,0.310239617778518,0.097437648213189,3.18398097108962,0.00145264561421423,0.0125605649587616,"TOMM7","translocase of outer mitochondrial membrane 7 [Source:HGNC Symbol;Acc:HGNC:21648]"
"2242","ENSG00000196684",103.565831446788,1.0565502292408,0.234453836588208,4.50643181879983,6.59268557374847e-06,0.000137355321455868,"HSH2D","hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]"
"2243","ENSG00000196700",763.981060450745,0.487001385137683,0.097566392126811,4.99148707379389,5.99161932694822e-07,1.63013745607721e-05,"ZNF512B","zinc finger protein 512B [Source:HGNC Symbol;Acc:HGNC:29212]"
"2244","ENSG00000196730",111.138736007676,0.706632126026096,0.209234564858001,3.37722463067065,0.000732212269587302,0.00722725133868397,"DAPK1","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]"
"2245","ENSG00000196743",9841.38775794123,0.235186205944603,0.0726224152237596,3.23847954133668,0.00120168639183735,0.0107536453920144,"GM2A","GM2 ganglioside activator [Source:HGNC Symbol;Acc:HGNC:4367]"
"2246","ENSG00000196747",5100.95798297551,-0.312046443231825,0.0797391842885911,-3.91333879341517,9.1028678317631e-05,0.00129400097263963,"H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]"
"2247","ENSG00000196754",88151.5843126932,0.250790680475353,0.0872445205302082,2.87457228203251,0.00404575152829119,0.027798167878245,"S100A2","S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]"
"2248","ENSG00000196756",257.837696062498,0.432684947884697,0.140820815800267,3.07259225438939,0.0021220822783919,0.0168484939847737,"SNHG17","small nucleolar RNA host gene 17 [Source:HGNC Symbol;Acc:HGNC:48600]"
"2249","ENSG00000196757",208.120097402304,0.699265384532495,0.153194409823821,4.56456201852715,5.00538218471833e-06,0.000106678554309886,"ZNF700","zinc finger protein 700 [Source:HGNC Symbol;Acc:HGNC:25292]"
"2250","ENSG00000196792",2602.53836190067,-0.203540081703929,0.0720312184888279,-2.82572037477748,0.0047174425454735,0.0310903323039081,"STRN3","striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]"
"2251","ENSG00000196793",46.7903539815475,1.04534008075889,0.329917055998107,3.1684936009034,0.00153231122197259,0.0131423113177845,"ZNF239","zinc finger protein 239 [Source:HGNC Symbol;Acc:HGNC:13031]"
"2252","ENSG00000196805",108.346589326604,0.668919930095711,0.22687157127191,2.94845196489602,0.00319369767658085,0.0231554319342718,"SPRR2B","small proline rich protein 2B [Source:HGNC Symbol;Acc:HGNC:11262]"
"2253","ENSG00000196843",186.643959556396,-0.51172616118922,0.16125865780316,-3.17332519171688,0.00150703623351615,0.0129479602364849,"ARID5A","AT-rich interaction domain 5A [Source:HGNC Symbol;Acc:HGNC:17361]"
"2254","ENSG00000196850",810.249878100966,-0.446586076569326,0.125794160151257,-3.55013361536292,0.000385035674410747,0.00427580795705124,"PPTC7","protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]"
"2255","ENSG00000196878",82953.7628106137,-0.389052694748957,0.0737435308596898,-5.27575355035818,1.3221167055902e-07,4.28821914007475e-06,"LAMB3","laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]"
"2256","ENSG00000196923",1967.22683599179,-0.497542265617738,0.0868907666485527,-5.72606601148024,1.02786239405654e-08,4.45157313810783e-07,"PDLIM7","PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]"
"2257","ENSG00000196935",801.617373272383,-0.363083068184508,0.116872530254106,-3.1066587451738,0.00189214686409103,0.0155206193628229,"SRGAP1","SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]"
"2258","ENSG00000196943",2056.77663004869,0.310802063002136,0.0718962070966677,4.32292711330723,1.53972612530361e-05,0.000282378167794877,"NOP9","NOP9 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:19826]"
"2259","ENSG00000196954",1530.19008255811,0.210260678561325,0.0729734352415748,2.88133178690667,0.0039599854578949,0.0273480167257223,"CASP4","caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]"
"2260","ENSG00000196975",1821.7949271128,0.247797300814644,0.0788321739702719,3.14335236914931,0.00167024643919552,0.014080624651589,"ANXA4","annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]"
"2261","ENSG00000196981",60.5940038785799,1.06663640882181,0.296687206721985,3.59515471060172,0.000324198858549051,0.00371316425886365,"WDR5B","WD repeat domain 5B [Source:HGNC Symbol;Acc:HGNC:17826]"
"2262","ENSG00000197013",73.3168259567705,1.0980318045988,0.251442892946251,4.36692320762283,1.26009005029862e-05,0.000240764564697303,"ZNF429","zinc finger protein 429 [Source:HGNC Symbol;Acc:HGNC:20817]"
"2263","ENSG00000197037",617.618960975215,-0.284020435159844,0.0970774591066252,-2.92570940539234,0.00343671794171537,0.0245444447231643,"ZSCAN25","zinc finger and SCAN domain containing 25 [Source:HGNC Symbol;Acc:HGNC:21961]"
"2264","ENSG00000197043",1355.26290707324,-0.317682493809446,0.080702421996845,-3.93646790206452,8.26896744150512e-05,0.00119373674775081,"ANXA6","annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]"
"2265","ENSG00000197044",128.202256378323,1.29168446999996,0.221190673351538,5.83968776995893,5.22987427828159e-09,2.39783279024299e-07,"ZNF441","zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875]"
